timestamp,temperature,humidity,co2,pressure
2025-02-24T04:45:20Z,15.9,73.5,348.0,751.8
2025-02-24T04:47:20Z,15.9,73.5,354.0,751.8
2025-02-24T04:49:20Z,15.9,73.5,341.0,751.7
2025-02-24T04:51:20Z,15.9,73.5,336.0,751.7
2025-02-24T04:53:20Z,15.9,73.5,356.0,751.7
2025-02-24T04:55:20Z,15.8,73.5,340.0,751.7
2025-02-24T04:57:20Z,15.9,74.0,351.0,751.7
2025-02-24T04:59:20Z,15.9,74.0,350.0,751.6
2025-02-24T05:01:25Z,15.7,73.5,350.0,751.6
2025-02-24T05:03:20Z,15.8,74.0,351.0,751.6
2025-02-24T05:05:20Z,15.8,74.5,349.0,751.6
2025-02-24T05:07:20Z,15.7,74.5,352.0,751.6
2025-02-24T05:09:20Z,15.7,74.5,343.0,751.6
2025-02-24T05:11:24Z,15.7,74.0,352.0,751.6
2025-02-24T05:13:20Z,15.8,74.5,351.0,751.5
2025-02-24T05:15:20Z,15.8,74.5,357.0,751.5
2025-02-24T05:17:20Z,15.7,74.5,346.0,751.4
2025-02-24T05:19:20Z,15.6,74.5,354.0,751.4
2025-02-24T05:21:24Z,15.6,74.0,334.0,751.4
2025-02-24T05:23:20Z,15.6,74.5,351.0,751.3
2025-02-24T05:25:20Z,15.7,74.5,345.0,751.3
2025-02-24T05:27:20Z,15.6,74.5,349.0,751.2
2025-02-24T05:29:20Z,15.6,74.5,358.0,751.2
2025-02-24T05:31:20Z,15.6,74.5,356.0,751.2
2025-02-24T05:33:20Z,15.7,75.0,336.0,751.2
2025-02-24T05:35:20Z,15.6,75.5,353.0,751.2
2025-02-24T05:37:20Z,15.6,75.0,363.0,751.2
2025-02-24T05:39:24Z,15.7,75.0,352.0,751.2
2025-02-24T05:41:20Z,15.6,75.0,354.0,751.2
2025-02-24T05:43:20Z,15.6,75.0,351.0,751.1
2025-02-24T05:45:20Z,15.6,75.5,339.0,751.1
2025-02-24T05:47:20Z,15.6,75.5,356.0,751.1
2025-02-24T05:49:20Z,15.5,75.5,352.0,751.1
2025-02-24T05:51:19Z,15.6,75.0,353.0,751.1
2025-02-24T05:53:23Z,15.6,75.0,353.0,751.1
2025-02-24T05:55:19Z,15.6,75.5,353.0,751.0
2025-02-24T05:57:19Z,15.6,75.5,337.0,751.1
2025-02-24T05:59:19Z,15.5,75.0,348.0,751.1
2025-02-24T06:01:19Z,15.6,75.0,355.0,751.1
2025-02-24T06:03:19Z,15.5,75.0,350.0,751.1
2025-02-24T06:05:19Z,15.5,75.0,338.0,751.0
2025-02-24T06:07:19Z,15.6,75.5,353.0,751.0
2025-02-24T06:09:19Z,15.7,75.0,352.0,751.0
2025-02-24T06:11:19Z,15.6,75.5,342.0,751.0
2025-02-24T06:13:23Z,15.6,76.0,350.0,751.0
2025-02-24T06:15:22Z,15.5,75.5,340.0,751.1
2025-02-24T06:17:19Z,15.6,76.0,358.0,751.0
2025-02-24T06:19:19Z,15.5,76.0,359.0,751.0
2025-02-24T06:21:19Z,15.7,76.0,352.0,751.0
2025-02-24T06:23:19Z,15.5,76.0,356.0,751.0
2025-02-24T06:25:19Z,15.5,76.0,344.0,751.0
2025-02-24T06:27:19Z,15.6,76.0,352.0,751.0
2025-02-24T06:29:23Z,15.5,76.0,355.0,750.9
2025-02-24T06:31:19Z,15.5,76.0,361.0,750.9
2025-02-24T06:33:19Z,15.5,76.5,350.0,750.9
2025-02-24T06:35:19Z,15.5,76.5,350.0,750.9
2025-02-24T06:37:19Z,15.5,76.5,347.0,750.9
2025-02-24T06:39:19Z,15.5,76.5,355.0,750.8
2025-02-24T06:41:19Z,15.5,77.0,364.0,750.9
2025-02-24T06:43:19Z,15.5,76.5,348.0,750.8
2025-02-24T06:45:19Z,15.6,76.5,350.0,750.8
2025-02-24T06:47:19Z,15.5,76.5,342.0,750.8
2025-02-24T06:49:19Z,15.4,76.5,353.0,750.8
2025-02-24T06:51:19Z,15.5,76.5,352.0,750.8
2025-02-24T06:53:23Z,15.5,76.5,357.0,750.7
2025-02-24T06:55:19Z,15.5,76.5,363.0,750.7
2025-02-24T06:57:19Z,15.5,76.5,359.0,750.6
2025-02-24T06:59:19Z,15.5,76.5,347.0,750.6
2025-02-24T07:01:19Z,15.4,76.5,342.0,750.6
2025-02-24T07:03:19Z,15.4,76.5,350.0,750.6
2025-02-24T07:05:19Z,15.5,76.5,354.0,750.5
2025-02-24T07:07:19Z,15.5,77.0,367.0,750.5
2025-02-24T07:09:23Z,15.5,77.0,348.0,750.5
2025-02-24T07:11:19Z,15.5,77.0,337.0,750.5
2025-02-24T07:13:19Z,15.5,77.5,352.0,750.5
2025-02-24T07:15:23Z,15.5,78.0,372.0,750.5
2025-02-24T07:17:19Z,15.5,77.5,368.0,750.5
2025-02-24T07:19:19Z,15.4,77.5,352.0,750.4
2025-02-24T07:21:19Z,15.5,77.5,356.0,750.4
2025-02-24T07:23:19Z,15.5,77.5,369.0,750.4
2025-02-24T07:25:18Z,15.6,77.5,370.0,750.5
2025-02-24T07:27:18Z,15.5,77.5,352.0,750.4
2025-02-24T07:29:18Z,15.5,77.5,359.0,750.4
2025-02-24T07:31:18Z,15.4,77.5,344.0,750.4
2025-02-24T07:33:18Z,15.5,77.5,353.0,750.4
2025-02-24T07:35:22Z,15.4,77.5,355.0,750.5
2025-02-24T07:37:18Z,15.5,77.5,343.0,750.5
2025-02-24T07:39:18Z,15.4,78.0,355.0,750.5
2025-02-24T07:41:18Z,15.5,78.0,358.0,750.6
2025-02-24T07:43:18Z,15.4,78.0,360.0,750.6
2025-02-24T07:45:18Z,15.4,78.0,351.0,750.6
2025-02-24T07:47:23Z,15.3,78.0,344.0,750.6
2025-02-24T07:49:22Z,15.4,78.0,348.0,750.6
2025-02-24T07:51:18Z,15.4,78.0,353.0,750.7
2025-02-24T07:53:18Z,15.3,78.0,348.0,750.7
2025-02-24T07:55:18Z,15.3,77.5,349.0,750.7
2025-02-24T07:57:18Z,15.4,78.0,350.0,750.7
2025-02-24T07:59:18Z,15.4,77.5,350.0,750.6
2025-02-24T08:01:21Z,15.4,77.5,357.0,750.6
2025-02-24T08:03:18Z,15.3,77.5,348.0,750.6
2025-02-24T08:05:18Z,15.4,78.0,356.0,750.6
2025-02-24T08:07:18Z,15.3,78.0,357.0,750.5
2025-02-24T08:09:18Z,15.4,78.0,350.0,750.5
2025-02-24T08:11:18Z,15.4,78.0,367.0,750.5
2025-02-24T08:13:22Z,15.4,78.0,357.0,750.4
2025-02-24T08:15:18Z,15.4,78.0,361.0,750.4
2025-02-24T08:17:18Z,15.4,78.0,372.0,750.4
2025-02-24T08:19:18Z,15.4,78.0,365.0,750.3
2025-02-24T08:21:18Z,15.4,77.5,346.0,750.4
2025-02-24T08:23:18Z,15.3,77.5,358.0,750.4
2025-02-24T08:25:18Z,15.4,77.5,347.0,750.4
2025-02-24T08:27:23Z,15.4,77.5,350.0,750.4
2025-02-24T08:29:18Z,15.4,77.5,353.0,750.4
2025-02-24T08:31:18Z,15.4,78.0,358.0,750.4
2025-02-24T08:33:18Z,15.4,77.5,364.0,750.3
2025-02-24T08:35:18Z,15.4,77.5,347.0,750.4
2025-02-24T08:37:18Z,15.4,77.5,358.0,750.4
2025-02-24T08:39:18Z,15.4,77.0,346.0,750.4
2025-02-24T08:41:22Z,15.4,77.5,354.0,750.4
2025-02-24T08:43:18Z,15.4,77.5,353.0,750.4
2025-02-24T08:45:18Z,15.3,77.5,363.0,750.4
2025-02-24T08:47:18Z,15.4,77.5,354.0,750.4
2025-02-24T08:49:22Z,15.3,77.5,366.0,750.4
2025-02-24T08:51:18Z,15.4,78.0,368.0,750.5
2025-02-24T08:53:18Z,15.3,78.0,357.0,750.5
2025-02-24T08:55:18Z,15.3,78.0,361.0,750.5
2025-02-24T08:57:18Z,15.4,78.5,370.0,750.6
2025-02-24T08:59:18Z,15.4,78.0,366.0,750.5
2025-02-24T09:01:17Z,15.3,78.0,368.0,750.6
2025-02-24T09:03:17Z,15.3,78.5,361.0,750.6
2025-02-24T09:05:17Z,15.3,78.5,357.0,750.6
2025-02-24T09:07:17Z,15.3,78.5,370.0,750.6
2025-02-24T09:09:17Z,15.4,78.5,370.0,750.6
2025-02-24T09:11:21Z,15.4,78.5,375.0,750.6
2025-02-24T09:13:17Z,15.3,78.5,361.0,750.6
2025-02-24T09:15:17Z,15.4,78.5,374.0,750.6
2025-02-24T09:19:17Z,15.3,78.5,369.0,750.7
2025-02-24T09:21:17Z,15.3,78.5,367.0,750.7
2025-02-24T09:23:17Z,15.2,78.5,372.0,750.7
2025-02-24T09:25:17Z,15.3,78.5,372.0,750.6
2025-02-24T09:27:17Z,15.3,79.0,360.0,750.7
2025-02-24T09:29:17Z,15.3,78.5,366.0,750.7
2025-02-24T09:31:17Z,15.3,78.5,369.0,750.7
2025-02-24T09:33:17Z,15.3,78.5,378.0,750.7
2025-02-24T09:35:21Z,15.3,78.5,369.0,750.7
2025-02-24T09:37:17Z,15.3,78.0,365.0,750.7
2025-02-24T09:39:17Z,15.3,78.0,362.0,750.7
2025-02-24T09:41:17Z,15.3,78.0,367.0,750.7
2025-02-24T09:43:22Z,15.3,78.0,365.0,750.7
2025-02-24T09:45:17Z,15.3,78.0,361.0,750.7
2025-02-24T09:47:17Z,15.3,78.0,374.0,750.7
2025-02-24T09:49:17Z,15.3,78.5,359.0,750.7
2025-02-24T09:51:17Z,15.2,78.5,380.0,750.7
2025-02-24T09:53:17Z,15.3,78.5,369.0,750.7
2025-02-24T09:55:17Z,15.3,78.5,371.0,750.8
2025-02-24T09:57:17Z,15.3,78.5,379.0,750.7
2025-02-24T09:59:17Z,15.3,78.5,374.0,750.7
2025-02-24T10:01:17Z,15.3,78.5,383.0,750.7
2025-02-24T10:03:17Z,15.3,78.5,370.0,750.7
2025-02-24T10:05:21Z,15.3,78.0,371.0,750.7
2025-02-24T10:07:17Z,15.4,78.0,368.0,750.7
2025-02-24T10:09:17Z,15.3,78.0,366.0,750.7
2025-02-24T10:11:17Z,15.2,78.5,371.0,750.7
2025-02-24T10:13:17Z,15.2,78.0,371.0,750.7
2025-02-24T10:15:17Z,15.2,78.0,360.0,750.7
2025-02-24T10:17:21Z,15.3,78.5,378.0,750.7
2025-02-24T10:19:17Z,15.2,78.5,381.0,750.7
2025-02-24T10:21:17Z,15.2,78.5,387.0,750.7
2025-02-24T10:23:17Z,15.3,78.5,383.0,750.7
2025-02-24T10:25:17Z,15.2,78.5,359.0,750.8
2025-02-24T10:27:17Z,15.3,79.0,465.0,750.8
2025-02-24T10:29:17Z,15.2,79.0,416.0,750.8
2025-02-24T10:31:17Z,15.3,78.5,380.0,750.8
2025-02-24T10:33:20Z,15.3,78.5,362.0,750.8
2025-02-24T10:35:16Z,15.3,78.5,379.0,750.8
2025-02-24T10:37:16Z,15.3,78.5,381.0,750.8
2025-02-24T10:39:16Z,15.3,78.5,365.0,750.8
2025-02-24T10:41:16Z,15.2,78.5,360.0,750.9
2025-02-24T10:43:16Z,15.2,78.5,378.0,750.9
2025-02-24T10:45:16Z,15.3,78.5,382.0,750.9
2025-02-24T10:47:16Z,15.2,78.5,405.0,751.0
2025-02-24T10:49:16Z,15.3,79.0,429.0,750.9
2025-02-24T10:51:19Z,15.4,79.0,445.0,750.9
2025-02-24T10:53:16Z,15.3,79.0,444.0,751.0
2025-02-24T10:55:16Z,15.2,79.0,418.0,751.0
2025-02-24T10:57:16Z,15.3,79.5,437.0,751.0
2025-02-24T11:01:16Z,15.2,79.0,443.0,751.1
2025-02-24T11:03:16Z,15.3,79.0,432.0,751.1
2025-02-24T11:05:16Z,15.3,78.0,370.0,751.1
2025-02-24T11:07:16Z,15.4,78.5,412.0,751.1
2025-02-24T11:09:16Z,15.4,79.0,476.0,751.2
2025-02-24T11:11:21Z,15.4,78.0,424.0,751.2
2025-02-24T11:13:16Z,15.4,78.0,397.0,751.2
2025-02-24T11:15:16Z,15.3,77.5,373.0,751.2
2025-02-24T11:17:16Z,15.4,77.0,382.0,751.1
2025-02-24T11:19:16Z,15.4,76.5,370.0,751.1
2025-02-24T11:21:16Z,15.4,77.0,371.0,751.2
2025-02-24T11:23:19Z,15.4,77.5,417.0,751.1
2025-02-24T11:25:16Z,15.4,77.0,407.0,751.2
2025-02-24T11:27:16Z,15.4,76.5,390.0,751.2
2025-02-24T11:29:16Z,15.4,77.0,393.0,751.2
2025-02-24T11:31:16Z,15.5,77.0,380.0,751.3
2025-02-24T11:33:16Z,15.4,76.0,381.0,751.3
2025-02-24T11:35:20Z,15.5,76.5,376.0,751.4
2025-02-24T11:37:16Z,15.5,76.0,376.0,751.5
2025-02-24T11:39:16Z,15.5,75.5,361.0,751.4
2025-02-24T11:41:16Z,15.4,75.0,353.0,751.4
2025-02-24T11:43:16Z,15.4,75.0,354.0,751.4
2025-02-24T11:45:16Z,15.6,76.0,348.0,751.4
2025-02-24T11:47:16Z,15.5,75.5,362.0,751.4
2025-02-24T11:49:16Z,15.5,75.5,382.0,751.5
2025-02-24T11:51:16Z,15.5,75.5,375.0,751.5
2025-02-24T11:53:16Z,15.6,75.0,407.0,751.6
2025-02-24T11:55:16Z,15.5,74.5,384.0,751.6
2025-02-24T11:57:20Z,15.6,74.0,369.0,751.5
2025-02-24T11:59:16Z,15.6,74.0,360.0,751.6
2025-02-24T12:01:16Z,15.7,75.0,392.0,751.6
2025-02-24T12:03:16Z,15.6,76.0,442.0,751.5
2025-02-24T12:05:20Z,15.7,76.0,424.0,751.5
2025-02-24T12:07:16Z,15.7,76.5,422.0,751.5
2025-02-24T12:09:16Z,15.8,77.0,418.0,751.5
2025-02-24T12:11:15Z,15.9,76.5,444.0,751.6
2025-02-24T12:13:15Z,16.0,76.5,488.0,751.5
2025-02-24T12:15:15Z,16.0,76.5,460.0,751.6
2025-02-24T12:17:15Z,16.1,76.0,431.0,751.6
2025-02-24T12:19:15Z,16.1,76.5,452.0,751.6
2025-02-24T12:21:15Z,16.2,75.5,423.0,751.7
2025-02-24T12:23:15Z,16.2,75.5,429.0,751.6
2025-02-24T12:25:19Z,16.4,76.0,420.0,751.6
2025-02-24T12:27:15Z,16.4,76.0,415.0,751.6
2025-02-24T12:29:15Z,16.5,75.0,421.0,751.6
2025-02-24T12:31:19Z,16.7,75.0,413.0,751.6
2025-02-24T12:33:15Z,16.8,73.0,383.0,751.6
2025-02-24T12:35:15Z,16.7,73.0,391.0,751.6
2025-02-24T12:37:15Z,16.9,73.5,412.0,751.6
2025-02-24T12:39:15Z,17.2,73.0,382.0,751.7
2025-02-24T12:41:15Z,17.2,72.0,390.0,751.7
2025-02-24T12:43:15Z,17.4,71.5,374.0,751.7
2025-02-24T12:45:15Z,17.4,71.0,372.0,751.8
2025-02-24T12:47:15Z,17.4,70.5,386.0,751.7
2025-02-24T12:49:15Z,17.5,70.0,375.0,751.8
2025-02-24T12:51:19Z,17.6,69.5,369.0,751.8
2025-02-24T12:53:15Z,17.6,69.5,396.0,751.8
2025-02-24T12:55:15Z,17.7,69.0,382.0,751.8
2025-02-24T12:57:15Z,17.8,69.0,388.0,751.8
2025-02-24T12:59:19Z,17.7,68.5,382.0,751.9
2025-02-24T13:01:15Z,17.8,68.0,369.0,751.8
2025-02-24T13:03:15Z,17.7,69.0,406.0,751.9
2025-02-24T13:05:15Z,17.8,69.5,469.0,751.8
2025-02-24T13:07:15Z,17.9,71.0,510.0,751.9
2025-02-24T13:09:15Z,17.9,69.5,397.0,751.9
2025-02-24T13:11:15Z,17.9,69.5,376.0,751.9
2025-02-24T13:13:15Z,18.0,69.5,372.0,752.0
2025-02-24T13:15:15Z,17.9,69.0,378.0,752.0
2025-02-24T13:17:15Z,18.0,68.5,369.0,752.0
2025-02-24T13:19:15Z,18.0,68.5,389.0,752.1
2025-02-24T13:21:18Z,17.9,68.0,372.0,752.1
2025-02-24T13:23:15Z,18.1,68.5,357.0,752.1
2025-02-24T13:25:15Z,18.0,68.0,356.0,752.1
2025-02-24T13:27:15Z,17.9,67.0,358.0,752.1
2025-02-24T13:29:18Z,18.0,68.0,357.0,752.1
2025-02-24T13:31:15Z,17.9,67.5,357.0,752.2
2025-02-24T13:33:15Z,17.9,68.0,353.0,752.1
2025-02-24T13:35:15Z,17.9,67.5,364.0,752.2
2025-02-24T13:37:15Z,17.8,67.5,359.0,752.3
2025-02-24T13:39:15Z,17.8,69.0,389.0,752.2
2025-02-24T13:41:15Z,17.8,70.0,416.0,752.3
2025-02-24T13:43:15Z,17.8,70.5,473.0,752.3
2025-02-24T13:45:15Z,17.7,71.0,469.0,752.3
2025-02-24T13:47:19Z,17.8,70.5,488.0,752.3
2025-02-24T13:49:14Z,17.8,71.5,482.0,752.3
2025-02-24T13:51:14Z,17.8,71.5,507.0,752.3
2025-02-24T13:53:14Z,17.8,71.0,470.0,752.3
2025-02-24T13:55:14Z,17.9,70.0,419.0,752.3
2025-02-24T13:57:14Z,17.8,70.5,446.0,752.4
2025-02-24T13:59:14Z,17.8,70.0,462.0,752.4
2025-02-24T14:01:19Z,18.0,70.0,423.0,752.4
2025-02-24T14:03:14Z,17.9,70.0,423.0,752.4
2025-02-24T14:05:14Z,17.9,68.5,405.0,752.4
2025-02-24T14:07:14Z,18.0,67.5,372.0,752.4
2025-02-24T14:09:14Z,18.1,68.0,367.0,752.4
2025-02-24T14:11:14Z,18.2,68.5,374.0,752.4
2025-02-24T14:13:17Z,18.3,68.5,384.0,752.5
2025-02-24T14:15:14Z,18.4,68.0,376.0,752.5
2025-02-24T14:17:14Z,18.5,68.0,368.0,752.5
2025-02-24T14:19:14Z,18.6,68.0,394.0,752.5
2025-02-24T14:21:14Z,18.8,67.5,404.0,752.5
2025-02-24T14:23:14Z,18.9,67.5,407.0,752.4
2025-02-24T14:25:14Z,19.1,67.0,425.0,752.4
2025-02-24T14:27:14Z,19.2,68.0,546.0,752.4
2025-02-24T14:29:14Z,19.4,67.5,570.0,752.4
2025-02-24T14:31:17Z,19.6,66.0,543.0,752.4
2025-02-24T14:33:14Z,19.8,65.0,427.0,752.3
2025-02-24T14:35:14Z,19.9,65.0,386.0,752.3
2025-02-24T14:37:14Z,20.0,64.0,370.0,752.3
2025-02-24T14:39:14Z,20.2,63.5,410.0,752.3
2025-02-24T14:41:14Z,20.3,63.5,414.0,752.2
2025-02-24T14:43:14Z,20.4,62.5,410.0,752.3
2025-02-24T14:45:14Z,20.5,62.0,402.0,752.2
2025-02-24T14:47:19Z,20.6,61.5,383.0,752.2
2025-02-24T14:49:14Z,20.7,61.0,397.0,752.2
2025-02-24T14:51:18Z,20.9,61.0,372.0,752.2
2025-02-24T14:53:14Z,20.9,60.5,380.0,752.2
2025-02-24T14:55:14Z,21.0,60.0,377.0,752.2
2025-02-24T14:57:14Z,21.2,60.0,372.0,752.2
2025-02-24T14:59:14Z,21.4,59.5,387.0,752.2
2025-02-24T15:01:14Z,21.4,60.0,370.0,752.2
2025-02-24T15:03:14Z,21.5,59.0,364.0,752.2
2025-02-24T15:05:18Z,21.6,59.5,351.0,752.1
2025-02-24T15:07:14Z,21.7,59.0,372.0,752.2
2025-02-24T15:09:14Z,21.7,58.0,393.0,752.2
2025-02-24T15:11:14Z,21.7,57.0,383.0,752.1
2025-02-24T15:13:14Z,21.8,57.5,378.0,752.0
2025-02-24T15:15:14Z,21.9,57.0,368.0,752.1
2025-02-24T15:17:14Z,21.9,57.0,368.0,752.0
2025-02-24T15:19:14Z,22.0,56.0,349.0,752.1
2025-02-24T15:21:13Z,21.9,56.0,355.0,752.1
2025-02-24T15:23:18Z,22.0,55.5,382.0,752.0
2025-02-24T15:25:13Z,21.9,55.5,380.0,752.0
2025-02-24T15:27:13Z,21.9,56.5,373.0,752.1
2025-02-24T15:29:17Z,21.9,56.5,403.0,752.1
2025-02-24T15:31:13Z,21.8,56.5,386.0,752.1
2025-02-24T15:33:13Z,21.9,56.5,389.0,752.0
2025-02-24T15:35:13Z,21.9,56.5,369.0,752.0
2025-02-24T15:37:18Z,21.8,56.5,376.0,752.0
2025-02-24T15:39:13Z,21.9,56.5,371.0,752.0
2025-02-24T15:41:13Z,21.8,56.5,346.0,752.0
2025-02-24T15:43:13Z,21.8,55.5,348.0,752.0
2025-02-24T15:45:13Z,21.8,55.5,345.0,751.9
2025-02-24T15:47:13Z,21.9,56.0,366.0,751.9
2025-02-24T15:49:13Z,21.7,56.5,377.0,751.8
2025-02-24T15:51:13Z,21.8,56.5,351.0,751.8
2025-02-24T15:53:13Z,21.8,56.0,388.0,751.8
2025-02-24T15:55:13Z,22.0,56.5,405.0,751.7
2025-02-24T15:57:17Z,22.1,56.0,382.0,751.7
2025-02-24T15:59:13Z,22.0,56.0,375.0,751.7
2025-02-24T16:01:13Z,22.0,56.0,374.0,751.7
2025-02-24T16:03:13Z,22.2,55.5,360.0,751.6
2025-02-24T16:05:17Z,22.2,55.0,356.0,751.6
2025-02-24T16:07:13Z,22.4,55.0,350.0,751.6
2025-02-24T16:09:13Z,22.5,54.5,353.0,751.6
2025-02-24T16:11:13Z,22.5,53.5,344.0,751.5
2025-02-24T16:13:13Z,22.5,54.5,341.0,751.5
2025-02-24T16:15:13Z,22.6,54.5,360.0,751.5
2025-02-24T16:17:13Z,22.6,53.5,351.0,751.5
2025-02-24T16:19:17Z,22.5,53.5,348.0,751.4
2025-02-24T16:21:13Z,22.5,52.5,347.0,751.4
2025-02-24T16:23:13Z,22.6,53.0,352.0,751.5
2025-02-24T16:25:13Z,22.6,52.5,355.0,751.3
2025-02-24T16:27:13Z,22.5,52.5,357.0,751.3
2025-02-24T16:29:13Z,22.6,53.5,345.0,751.3
2025-02-24T16:31:13Z,22.8,52.0,357.0,751.2
2025-02-24T16:33:13Z,22.7,52.5,365.0,751.3
2025-02-24T16:35:17Z,22.9,52.0,346.0,751.3
2025-02-24T16:37:13Z,22.8,52.5,353.0,751.2
2025-02-24T16:39:17Z,23.0,53.0,360.0,751.2
2025-02-24T16:41:13Z,23.0,51.5,351.0,751.2
2025-02-24T16:43:13Z,23.0,52.0,355.0,751.2
2025-02-24T16:45:13Z,23.1,51.0,344.0,751.0
2025-02-24T16:47:13Z,23.1,50.5,350.0,751.0
2025-02-24T16:49:17Z,23.2,50.5,351.0,751.0
2025-02-24T16:51:13Z,23.2,51.5,352.0,751.0
2025-02-24T16:53:13Z,,,361.0,750.9
2025-02-24T16:55:12Z,23.0,51.5,351.0,750.9
2025-02-24T16:57:12Z,23.1,51.5,359.0,750.9
2025-02-24T16:59:12Z,23.1,51.0,367.0,750.9
2025-02-24T17:01:17Z,23.0,51.5,361.0,750.8
2025-02-24T17:03:12Z,23.0,52.0,374.0,750.8
2025-02-24T17:05:12Z,22.9,52.0,360.0,750.8
2025-02-24T17:07:12Z,23.0,51.0,367.0,750.8
2025-02-24T17:09:16Z,22.9,51.5,367.0,750.7
2025-02-24T17:11:12Z,22.9,51.5,362.0,750.7
2025-02-24T17:13:12Z,23.0,51.5,350.0,750.6
2025-02-24T17:15:12Z,23.0,52.5,358.0,750.7
2025-02-24T17:17:12Z,22.9,52.0,353.0,750.6
2025-02-24T17:19:12Z,23.0,52.0,367.0,750.5
2025-02-24T17:21:12Z,23.0,52.5,347.0,750.5
2025-02-24T17:23:12Z,23.0,52.5,353.0,750.5
2025-02-24T17:25:12Z,23.1,52.0,355.0,750.4
2025-02-24T17:27:12Z,23.0,52.0,357.0,750.4
2025-02-24T17:29:12Z,23.0,52.0,358.0,750.4
2025-02-24T17:31:17Z,22.9,52.0,339.0,750.4
2025-02-24T17:33:12Z,23.0,52.5,342.0,750.3
2025-02-24T17:35:12Z,22.9,51.5,358.0,750.3
2025-02-24T17:37:12Z,23.1,51.0,350.0,750.3
2025-02-24T17:39:12Z,23.0,51.5,351.0,750.3
2025-02-24T17:41:16Z,23.0,51.0,354.0,750.2
2025-02-24T17:43:12Z,23.0,50.5,346.0,750.2
2025-02-24T17:45:12Z,23.0,51.0,342.0,750.1
2025-02-24T17:47:12Z,23.1,51.0,346.0,750.2
2025-02-24T17:49:12Z,23.1,51.5,359.0,750.1
2025-02-24T17:51:12Z,23.2,51.5,352.0,750.2
2025-02-24T17:53:12Z,23.1,51.5,347.0,750.1
2025-02-24T17:55:16Z,23.2,51.0,343.0,750.1
2025-02-24T17:57:12Z,23.2,51.0,344.0,750.1
2025-02-24T17:59:12Z,23.3,51.0,355.0,750.0
2025-02-24T18:01:12Z,23.2,50.0,350.0,750.0
2025-02-24T18:03:12Z,23.2,51.0,349.0,750.0
2025-02-24T18:05:12Z,23.2,50.5,348.0,749.9
2025-02-24T18:07:12Z,23.3,51.0,339.0,749.9
2025-02-24T18:09:12Z,23.2,52.0,336.0,749.9
2025-02-24T18:11:15Z,23.3,51.0,344.0,749.8
2025-02-24T18:13:12Z,23.3,51.5,354.0,749.9
2025-02-24T18:15:12Z,23.3,50.5,350.0,749.8
2025-02-24T18:17:16Z,23.4,50.5,349.0,749.8
2025-02-24T18:19:12Z,23.4,50.0,347.0,749.8
2025-02-24T18:21:12Z,23.4,49.5,353.0,749.8
2025-02-24T18:23:12Z,23.6,50.0,352.0,749.7
2025-02-24T18:25:12Z,23.7,49.5,340.0,749.7
2025-02-24T18:27:12Z,23.6,49.5,351.0,749.6
2025-02-24T18:29:12Z,23.7,49.5,336.0,749.6
2025-02-24T18:31:11Z,23.7,49.5,341.0,749.5
2025-02-24T18:33:11Z,23.8,49.5,370.0,749.5
2025-02-24T18:35:11Z,23.7,50.0,378.0,749.5
2025-02-24T18:37:11Z,23.8,49.5,361.0,749.5
2025-02-24T18:39:15Z,23.9,49.0,345.0,749.5
2025-02-24T18:41:11Z,23.8,48.5,356.0,749.4
2025-02-24T18:43:11Z,23.8,48.5,381.0,749.4
2025-02-24T18:45:11Z,23.8,48.5,357.0,749.4
2025-02-24T18:47:11Z,23.8,48.5,364.0,749.3
2025-02-24T18:49:15Z,23.7,49.0,347.0,749.3
2025-02-24T18:51:11Z,23.7,48.5,353.0,749.3
2025-02-24T18:53:11Z,23.7,48.5,342.0,749.3
2025-02-24T18:55:11Z,23.7,49.0,334.0,749.2
2025-02-24T18:57:11Z,23.7,48.5,351.0,749.2
2025-02-24T18:59:11Z,23.6,49.0,353.0,749.1
2025-02-24T19:01:11Z,23.5,48.5,352.0,749.1
2025-02-24T19:03:11Z,23.5,49.0,349.0,749.0
2025-02-24T19:05:15Z,23.4,49.0,344.0,749.1
2025-02-24T19:07:11Z,23.4,50.5,344.0,749.0
2025-02-24T19:09:11Z,23.4,50.0,334.0,749.1
2025-02-24T19:11:11Z,23.3,51.5,349.0,749.0
2025-02-24T19:13:14Z,23.2,53.0,351.0,749.1
2025-02-24T19:15:11Z,23.2,54.0,347.0,749.0
2025-02-24T19:17:11Z,23.1,54.0,355.0,749.0
2025-02-24T19:19:11Z,23.1,54.0,329.0,749.0
2025-02-24T19:21:11Z,23.1,54.5,357.0,748.9
2025-02-24T19:23:11Z,22.9,55.0,344.0,749.0
2025-02-24T19:25:11Z,22.9,55.5,352.0,748.9
2025-02-24T19:27:11Z,22.9,56.5,349.0,748.9
2025-02-24T19:29:11Z,22.7,57.0,345.0,748.9
2025-02-24T19:31:14Z,22.7,57.0,353.0,748.9
2025-02-24T19:33:11Z,22.6,57.0,340.0,748.8
2025-02-24T19:35:11Z,22.6,57.5,350.0,748.8
2025-02-24T19:37:11Z,22.5,58.0,350.0,748.8
2025-02-24T19:39:11Z,22.5,58.0,339.0,748.8
2025-02-24T19:41:11Z,22.3,58.0,342.0,748.8
2025-02-24T19:43:11Z,22.4,58.5,358.0,748.8
2025-02-24T19:45:11Z,22.4,59.0,343.0,748.8
2025-02-24T19:47:15Z,22.3,59.0,343.0,748.8
2025-02-24T19:49:11Z,22.2,58.5,342.0,748.8
